3.500000070000000013e-09 -4.133981290000000249e-06 2.690050189999999841e-02
3.520000069999999944e-09 -5.662874630000000111e-06 2.690033610000000172e-02
3.540000069999999875e-09 -7.714404089999999582e-06 2.690010699999999949e-02
3.560000069999999806e-09 -1.045084350000000063e-05 2.689979409999999904e-02
3.580000070000000150e-09 -1.408019030000000027e-05 2.689937129999999885e-02
3.600000079999999919e-09 -1.886614519999999846e-05 2.689879950000000075e-02
3.620000079999999850e-09 -2.514094379999999893e-05 2.689803210000000014e-02
3.640000080000000194e-09 -3.332077539999999923e-05 2.689700949999999924e-02
3.660000080000000125e-09 -4.392303890000000120e-05 2.689565349999999827e-02
3.680000080000000056e-09 -5.758692349999999674e-05 2.689386529999999997e-02
3.700000079999999987e-09 -7.509587160000000413e-05 2.689152209999999890e-02
3.720000090000000169e-09 -9.740428500000000418e-05 2.688846920000000085e-02
3.739999870000000361e-09 -1.256661050000000134e-04 2.688451110000000116e-02
3.759999869999999878e-09 -1.612663180000000005e-04 2.687941120000000156e-02
3.779999870000000223e-09 -2.058558170000000017e-04 2.687287520000000013e-02
3.799999869999999740e-09 -2.613871179999999856e-04 2.686454729999999957e-02
3.819999870000000085e-09 -3.301519609999999994e-04 2.685399349999999935e-02
3.839999869999999602e-09 -4.148201259999999735e-04 2.684069799999999964e-02
3.859999879999999784e-09 -5.184772889999999732e-04 2.682403850000000117e-02
3.879999880000000129e-09 -6.446610790000000500e-04 2.680328120000000092e-02
3.899999879999999646e-09 -7.973939650000000205e-04 2.677756729999999918e-02
3.919999879999999991e-09 -9.812106150000000828e-04 2.674588929999999892e-02
3.939999880000000335e-09 -1.201178879999999964e-03 2.670708109999999844e-02
3.959999879999999853e-09 -1.462912069999999960e-03 2.665980910000000093e-02
3.979999890000000035e-09 -1.772569380000000097e-03 2.660254579999999855e-02
3.999999890000000379e-09 -2.136843509999999946e-03 2.653357389999999941e-02
4.019999889999999897e-09 -2.562933830000000031e-03 2.645096369999999988e-02
4.039999890000000241e-09 -3.058502450000000206e-03 2.635257690000000069e-02
4.059999889999999759e-09 -3.631613450000000052e-03 2.623605730000000066e-02
4.079999890000000103e-09 -4.290653860000000208e-03 2.609884180000000137e-02
4.099999900000000286e-09 -5.044237239999999935e-03 2.593816070000000071e-02
4.119999899999999803e-09 -5.901088940000000227e-03 2.575105800000000028e-02
4.139999900000000147e-09 -6.869920530000000330e-03 2.553441559999999888e-02
4.159999899999999665e-09 -7.959288539999999704e-03 2.528497390000000039e-02
4.179999900000000009e-09 -9.177449160000000078e-03 2.499936889999999912e-02
4.199999900000000354e-09 -1.053220780000000030e-02 2.467418279999999964e-02
4.219999909999999709e-09 -1.203077569999999943e-02 2.430598440000000110e-02
4.239999910000000053e-09 -1.367963479999999982e-02 2.389138379999999895e-02
4.259999910000000398e-09 -1.548441870000000047e-02 2.342708779999999949e-02
4.279999909999999915e-09 -1.744982230000000079e-02 2.290996539999999929e-02
4.299999910000000260e-09 -1.957953540000000048e-02 2.233709580000000153e-02
4.319999909999999777e-09 -2.187622519999999834e-02 2.170583419999999944e-02
4.339999919999999959e-09 -2.434154410000000102e-02 2.101384850000000137e-02
4.359999920000000304e-09 -2.697619609999999876e-02 2.025917169999999837e-02
4.379999919999999821e-09 -2.978004329999999963e-02 1.944022440000000088e-02
4.399999920000000166e-09 -3.275225310000000334e-02 1.855584050000000026e-02
4.419999919999999683e-09 -3.589148450000000101e-02 1.760525069999999831e-02
4.439999920000000028e-09 -3.919611869999999748e-02 1.658808250000000026e-02
4.459999920000000372e-09 -4.266448689999999960e-02 1.550432290000000081e-02
4.479999929999999727e-09 -4.629514369999999934e-02 1.435425599999999927e-02
4.499999930000000072e-09 -5.008709060000000185e-02 1.313841160000000022e-02
4.519999929999999589e-09 -5.404002959999999745e-02 1.185746860000000055e-02
4.539999929999999934e-09 -5.815454939999999823e-02 1.051217410000000047e-02
4.559999930000000278e-09 -6.243227789999999944e-02 9.103235790000000632e-03
4.579999929999999796e-09 -6.687597189999999747e-02 7.631227840000000089e-03
4.599999939999999978e-09 -7.148952779999999396e-02 6.096493920000000365e-03
4.619999940000000322e-09 -7.627793400000000557e-02 4.499061500000000116e-03
4.639999939999999840e-09 -8.124714339999999924e-02 2.838572949999999817e-03
4.659999940000000184e-09 -8.640384669999999490e-02 1.114239570000000049e-03
4.679999939999999702e-09 -9.175521139999999465e-02 -6.751816840000000441e-04
4.699999940000000046e-09 -9.730856120000000442e-02 -2.531381090000000156e-03
4.719999950000000228e-09 -1.030709969999999975e-01 -4.456456749999999738e-03
4.739999949999999746e-09 -1.090490820000000055e-01 -6.452850070000000146e-03
4.759999950000000090e-09 -1.152484270000000005e-01 -8.523247200000000356e-03
4.779999949999999608e-09 -1.216734200000000043e-01 -1.067046630000000051e-02
4.799999949999999952e-09 -1.283269519999999941e-01 -1.289731820000000057e-02
4.819999950000000297e-09 -1.352102609999999983e-01 -1.520646829999999956e-02
4.839999959999999652e-09 -1.423228229999999872e-01 -1.760028679999999998e-02
4.859999959999999996e-09 -1.496624049999999984e-01 -2.008072099999999929e-02
4.879999960000000341e-09 -1.572251769999999937e-01 -2.264918390000000142e-02
